line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
6,1764110085.9875379,1699.8027472496033,735.0,1618.0,672.0
6,1764110086.0270448,1706.8100361824036,735.0,1603.0,672.0
6,1764110086.0516644,1709.2831401824951,735.0,1592.0,667.0
6,1764110086.0816853,1714.0348343849182,735.0,1591.0,664.0
6,1764110086.1271043,1721.258774280548,735.0,1596.0,659.0
7,1764110086.1615524,1726.0015277862549,735.0,1619.0,665.0
7,1764110086.202471,1726.0015277862549,735.0,1637.0,669.0
7,1764110086.237497,1726.0015277862549,735.0,1633.0,679.0
7,1764110086.2625477,1726.0015277862549,735.0,1621.0,678.0
7,1764110086.2876384,1726.0015277862549,735.0,1614.0,670.0
7,1764110086.3176596,1726.0015277862549,735.0,1612.0,668.0
7,1764110086.3625767,1726.0015277862549,735.0,1622.0,664.0
7,1764110086.3966696,1726.0015277862549,735.0,1632.0,652.0
7,1764110086.4224374,1726.0015277862549,735.0,1644.0,655.0
7,1764110086.4623845,1726.0015277862549,735.0,1642.0,661.0
7,1764110086.506527,1726.0015277862549,735.0,1646.0,661.0
7,1764110086.5416946,1726.0015277862549,735.0,1654.0,660.0
7,1764110086.5620332,1726.0015277862549,735.0,1666.0,686.0
7,1764110086.5916748,1726.0015277862549,735.0,1656.0,700.0
7,1764110086.616556,1726.0015277862549,735.0,1662.0,695.0
7,1764110086.6632674,178.0,828.0,1668.0,685.0
7,1764110086.6881196,182.90758419036865,828.0,1679.0,678.0
7,1764110086.7224333,187.67057943344116,828.0,1683.0,673.0
7,1764110086.7574563,192.4628643989563,828.0,1693.0,668.0
7,1764110086.7938762,197.29595470428467,828.0,1700.0,677.0
7,1764110086.8369303,204.40702724456787,828.0,1699.0,677.0
7,1764110086.8717418,209.25195503234863,828.0,1712.0,671.0
7,1764110086.9120836,216.44099044799805,828.0,1721.0,670.0
7,1764110086.946563,221.32032203674316,828.0,1721.0,669.0
7,1764110086.9737139,226.008394241333,828.0,1725.0,659.0
7,1764110087.0073822,230.83644199371338,828.0,1235.0,674.0
