subject,model,mean_error,variance
subject_005,sim+tps,47.525915213960246,1408.6111938623508
subject_005,sim+pwa,49.4004394562447,2189.1060092894977
subject_005,sim+gpr,46.35554046488397,1111.772114007847
subject_006,similarity,57.24726281152578,595.8745881945034
subject_006,poly,44.85946005999978,374.4600575565653
subject_006,"rbf[thin_plate,s=1.0]",43.20935980223438,468.4003753002628
subject_006,"rbf[multiquadric,s=0.0]",45.00883591495136,606.1706721222171
subject_006,"rbf[multiquadric,s=1.0]",66.18356791120881,2119.243209288728
subject_006,"rbf[multiquadric,s=2.0]",103.29399776477004,5587.255238652005
subject_006,tps,43.417103189398425,472.2028387431544
subject_006,pwa,38.905716140851304,1141.511899833262
subject_006,gpr,45.977284217641305,368.3353865823839
subject_006,"sim+rbf[thin_plate,s=1.0]",43.380682515924754,471.2621407809262
subject_006,"sim+rbf[multiquadric,s=0.0]",44.83166765049464,535.5466539812977
subject_006,"sim+rbf[multiquadric,s=1.0]",42.99965703695227,339.40656640713365
subject_006,"sim+rbf[multiquadric,s=2.0]",42.53430359131221,336.1687930861931
subject_006,sim+tps,43.41710318975871,472.20283876267337
subject_006,sim+pwa,38.905716140851325,1141.5118998332637
subject_006,sim+gpr,45.04683476184858,488.3786830640595
subject_007,similarity,99.40380047553906,3799.865891510078
subject_007,poly,95.06159806480534,2760.535967864271
subject_007,"rbf[thin_plate,s=1.0]",79.9179382716469,2309.835306116538
subject_007,"rbf[multiquadric,s=0.0]",79.16677135528693,2638.052807293539
subject_007,"rbf[multiquadric,s=1.0]",97.10932756052333,3326.8710246926535
subject_007,"rbf[multiquadric,s=2.0]",122.81272859079192,6386.308753013349
subject_007,tps,79.54940559911181,2334.2884291310243
subject_007,pwa,79.98149820270552,3599.734466292481
subject_007,gpr,72.20090067017946,2340.6626373337494
subject_007,"sim+rbf[thin_plate,s=1.0]",79.6705167590925,2350.305367280964
subject_007,"sim+rbf[multiquadric,s=0.0]",80.80439868880988,2452.122255864045
subject_007,"sim+rbf[multiquadric,s=1.0]",77.69668343796397,2333.6611230786925
subject_007,"sim+rbf[multiquadric,s=2.0]",80.03968627234897,2556.9064332623393
subject_007,sim+tps,79.54940559500194,2334.28842902663
subject_007,sim+pwa,79.9814982027055,3599.7344662924816
subject_007,sim+gpr,80.52237161974183,2269.592236344903
subject_008,similarity,50.519886757162354,1274.781997625727
subject_008,poly,59.518955095929336,2420.1991034273306
subject_008,"rbf[thin_plate,s=1.0]",56.05497211588545,1483.023812357154
subject_008,"rbf[multiquadric,s=0.0]",57.69596678215217,1582.8926863115591
subject_008,"rbf[multiquadric,s=1.0]",75.48766494879159,2084.7118036766283
subject_008,"rbf[multiquadric,s=2.0]",101.3527624315974,4007.028739993252
subject_008,tps,55.84043191496245,1474.4128385108938
subject_008,pwa,52.810467196135775,2098.421415794018
subject_008,gpr,52.06008531517605,1110.9849025699598
subject_008,"sim+rbf[thin_plate,s=1.0]",55.90825832436754,1475.6696160615656
subject_008,"sim+rbf[multiquadric,s=0.0]",57.60937101471416,1589.4461213958953
subject_008,"sim+rbf[multiquadric,s=1.0]",49.066461360339176,1204.5645694599864
subject_008,"sim+rbf[multiquadric,s=2.0]",48.485997546109466,1197.2809931717954
subject_008,sim+tps,55.84043191983086,1474.4128388397198
subject_008,sim+pwa,52.81046719613578,2098.4214157940182
subject_008,sim+gpr,49.854594638374024,1268.366905730585
subject_009,similarity,125.1386950106802,3811.321536032003
subject_009,poly,104.70928278090072,4303.933759899491
subject_009,"rbf[thin_plate,s=1.0]",88.29541084197504,3001.4456820215382
subject_009,"rbf[multiquadric,s=0.0]",94.3503650719866,3555.8907951430747
subject_009,"rbf[multiquadric,s=1.0]",103.46052256888233,4205.417779579103
subject_009,"rbf[multiquadric,s=2.0]",133.32358362849533,6487.852346904443
subject_009,tps,88.34965929662738,2985.8683652145123
subject_009,pwa,90.5181705715263,4345.621144861308
subject_009,gpr,85.94768016611845,2604.6082767872576
subject_009,"sim+rbf[thin_plate,s=1.0]",88.30470288186689,2983.593663223002
subject_009,"sim+rbf[multiquadric,s=0.0]",93.44205066350274,3600.8271882877084
subject_009,"sim+rbf[multiquadric,s=1.0]",88.01627872251704,3051.1955153888525
subject_009,"sim+rbf[multiquadric,s=2.0]",92.32502011471692,3312.279077151678
subject_009,sim+tps,88.3496593717905,2985.8683737257124
subject_009,sim+pwa,90.5181705715263,4345.621144861307
subject_009,sim+gpr,98.62428108163412,3181.6272209266117
subject_010,similarity,93.3324640658292,1843.0926922730805
subject_010,poly,106.74671330113142,2167.4218064606252
