subject,model,mean_error,variance
navya,sim+gpr,99.13347132428692,2190.900595691846
noor,similarity,108.9812796340105,1773.354863099486
noor,poly,79.51802363909154,1788.8111283828725
noor,"rbf[thin_plate,s=1.0]",88.76178398637883,2075.6578425882026
noor,"rbf[multiquadric,s=0.0]",104.0209181722875,2277.078529380537
noor,"rbf[multiquadric,s=1.0]",162.98862536610687,5918.54687309845
noor,"rbf[multiquadric,s=2.0]",271.3082491048343,20090.471448009463
noor,tps,89.1690431229157,1879.2144551909203
noor,pwa,151.96695264841063,23153.99696131191
noor,gpr,233.28539103281705,19252.583109255138
noor,"sim+rbf[thin_plate,s=1.0]",89.01132169759111,1777.4591429986488
noor,"sim+rbf[multiquadric,s=0.0]",88.93683768060366,1889.13591998578
noor,"sim+rbf[multiquadric,s=1.0]",91.62890349248109,1655.6792162708498
noor,"sim+rbf[multiquadric,s=2.0]",94.89396853700335,1646.3888774190516
noor,sim+tps,89.16904312557897,1879.2144552666043
noor,sim+pwa,151.9669526484106,23153.99696131191
noor,sim+gpr,91.78684270008304,1914.7742478806017
wzx,similarity,89.07842732083466,3133.7304977931085
wzx,poly,75.1499642758397,2302.372811016451
wzx,"rbf[thin_plate,s=1.0]",77.10420231085129,2526.5572193127955
wzx,"rbf[multiquadric,s=0.0]",86.99877215444569,3131.7955936940552
wzx,"rbf[multiquadric,s=1.0]",127.4064549329008,6412.5973575203425
wzx,"rbf[multiquadric,s=2.0]",206.65635858057394,16764.823277438572
wzx,tps,75.86147107592194,2933.1224123855645
wzx,pwa,108.34310374528324,10008.751144838272
wzx,gpr,221.4501570056929,16714.711788443623
wzx,"sim+rbf[thin_plate,s=1.0]",74.80647100042137,2848.619512558357
wzx,"sim+rbf[multiquadric,s=0.0]",76.208903722499,3142.3756978767215
wzx,"sim+rbf[multiquadric,s=1.0]",76.75785882004686,2403.6862874859626
wzx,"sim+rbf[multiquadric,s=2.0]",79.24942777007128,2471.8184932916442
wzx,sim+tps,75.86147107828305,2933.1224129935963
wzx,sim+pwa,108.34310374528326,10008.751144838272
wzx,sim+gpr,83.17645987316014,3107.9524935827335
