timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples,sim_rbf_gaze_x,sim_rbf_gaze_y,sim_pwa_gaze_x,sim_pwa_gaze_y,sim_gpr_gaze_x,sim_gpr_gaze_y,subject_name,distance,is_outlier
2025-11-28T16:16:24.923,24,689,132,672.875,165.53333333333333,651,151,653,146,-16,33,-38,19,-36,14,33.42,120,647.5858089580408,146.51138263219048,647.8897101777629,145.5937859897756,639.9168176259648,146.47383858345242,subject_006,37.208870843448665,False
2025-11-28T16:16:31.330,15,1478,364,1475.9159663865546,414.5126050420168,1476,420,1485,400,-2,50,-2,56,7,36,28.54,119,1486.1470099903593,405.05775439624534,1480.8160602152464,424.9029160333842,1489.3228666543089,422.5563509776594,subject_006,50.55557797348132,False
2025-11-29T17:20:14.115,3,1215,132,1134.4237288135594,128.94915254237287,1214,154,1242,133,-80,-3,-1,22,27,1,33.82,118,1242.3680056092423,148.30687010573382,1281.9498706856102,166.5542794624451,1282.521053027503,173.1821897430308,subject_006,80.63400739465038,False
2025-11-29T17:20:39.733,18,1741,132,1610.4122807017543,121.62280701754386,1623,115,1713,75,-130,-10,-118,-17,-28,-57,32.13,114,1663.889545915109,105.82075393463252,1741.0,132.0,1625.996028703849,105.17401627702635,subject_006,130.99938383714846,False
2025-11-29T17:20:52.548,15,689,596,652.0353982300885,551.9380530973451,658,576,676,593,-36,-44,-31,-20,-13,-3,29.03,113,687.7337381128649,601.6847475539104,660.753892656547,591.0906057229658,664.1947778615017,590.1082486084902,subject_006,57.51379789981289,False
2025-11-29T17:21:37.384,12,952,364,834.225,324.6166666666667,891,344,899,348,-117,-39,-61,-20,-53,-16,25.28,120,920.2376584068016,358.9209860697989,946.4162757699944,365.7050882396895,941.1556053158808,365.3290456148485,subject_006,124.18533556521253,False
2025-11-29T17:30:20.895,28,426,828,485.39830508474574,763.3813559322034,443,798,421,810,59,-64,17,-30,-5,-18,24.8,118,437.9093623675511,813.1044229408194,389.34689261331965,839.6269786905603,434.7485248064596,821.6739504428265,subject_006,87.7708824616747,False
2025-11-29T17:32:09.791,0,952,364,816.3613445378152,345.07563025210084,885,339,908,329,-135,-18,-67,-25,-44,-35,23.86,119,902.4421444564096,330.71669066258266,907.5674872794144,334.8586733674221,909.5934722277726,333.90466659422606,subject_006,136.95246118980296,False
2025-11-29T17:32:29.012,9,689,596,648.6379310344828,570.0775862068965,696,567,672,576,-40,-25,7,-29,-17,-20,27.03,116,673.5633392703363,581.9175410864895,724.0438300990454,565.8755598362382,670.3811602607508,583.0056775915152,subject_006,47.969450153593066,False
2025-11-29T17:32:48.222,4,163,132,2.1260504201680672,201.4033613445378,-21,179,-59,159,-160,69,-184,47,-222,27,32.23,119,-42.08469768502215,185.50816192382456,163.0,132.0,-44.24328867994803,171.662313519517,subject_006,175.20631900515116,False
2025-11-29T17:45:15.459,26,1215,132,1189.7521367521367,214.7863247863248,1207,171,1249,129,-25,82,-8,39,34,-3,16.09,117,1241.3847886928488,126.00284439303098,1263.348689012097,132.0,1238.3069029888663,123.9911774626058,subject_006,86.55073754861746,False
2025-11-29T17:46:06.707,12,426,364,521.8333333333334,372.475,488,335,477,337,95,8,62,-29,51,-27,28.0,120,474.419601959013,332.6250782593547,478.0159301467872,322.55401957665794,476.81497647589725,334.2721529530821,subject_006,96.20734588781558,False
2025-11-29T17:46:25.920,10,163,132,223.781512605042,106.32773109243698,200,76,185,50,60,-25,37,-56,22,-82,54.21,119,185.957959148628,49.333120538933386,163.0,132.0,185.66674111101176,52.409779471006,subject_006,65.98073707847698,False
2025-11-29T17:47:55.605,19,1478,364,1430.3445378151262,414.0756302521008,1478,377,1499,360,-47,50,0,13,21,-4,19.71,119,1500.838777166288,359.9757865809176,1498.0442671594178,362.25642677531823,1508.5452007439487,359.0055728557846,subject_006,69.12750408628284,False
2025-11-29T18:11:02.759,30,163,132,139.5546218487395,179.0924369747899,142,179,140,159,-23,47,-21,47,-23,27,76.11,119,130.15445165103705,165.63595414955046,163.0,132.0,128.18903761926975,155.30350566073727,subject_006,52.60592530200532,False
2025-11-29T18:11:28.387,23,426,364,447.675,399.65,430,383,425,390,21,35,4,19,-1,26,26.49,120,424.7878026527737,386.7410592044127,420.0597988684897,370.211308246803,423.5661024165684,371.6767614031221,subject_006,41.72203404677196,False
2025-11-29T18:11:34.788,3,1215,132,1182.4117647058824,183.60504201680672,1220,159,1211,156,-32,51,5,27,-4,24,25.33,119,1213.730650405833,153.6664682047001,1236.6126525521308,149.27004305978056,1216.8002618196376,151.35479714800292,subject_006,61.03337972897418,False
2025-11-29T18:13:36.526,4,689,596,704.0756302521008,583.4957983193277,689,596,679,584,15,-12,0,0,-10,-12,30.11,119,679.2506507921895,583.6186681311672,677.4629223370772,602.4993925828852,673.6343231200518,598.166932592248,subject_006,19.586466939419815,False
2025-11-29T18:26:54.789,27,163,596,173.44444444444446,556.5555555555555,154,582,170,591,10,-39,-9,-14,7,-5,30.15,117,174.3087370191613,586.0801357940611,163.0,585.821673601686,174.81044510351293,585.5264407699078,subject_006,40.80380640680416,False
2025-11-29T18:27:20.414,17,952,828,930.931623931624,772.8632478632478,935,826,920,823,-21,-55,-17,-2,-32,-5,65.34,117,925.373384275152,819.1084050161992,934.5880077223248,825.2622625623061,922.8787606250374,823.5361177912052,subject_006,59.02489226036897,False
2025-11-29T18:27:46.061,20,163,132,112.35897435897436,146.8034188034188,158,171,152,170,-50,14,-5,39,-11,38,30.75,117,147.62508057333503,163.4301204291848,163.0,175.7703476914043,142.44543049010815,173.01961524272468,subject_006,52.760351460584765,False
2025-11-29T19:07:08.647,10,1215,1060,1196.2631578947369,1077.2456140350878,1212,1090,1235,1114,-18,17,-3,30,20,54,62.23,114,1220.2040177581398,1106.632929354277,1215.0,1060.0,1217.8174185286248,1093.6767858663231,subject_006,25.46527941187329,False
2025-11-29T19:07:15.056,2,1478,828,1453.325,843.1916666666667,1488,852,1488,855,-24,15,10,24,10,27,26.79,120,1490.222925294863,854.3239089295328,1492.6466334465931,854.7789200046989,1493.3813901300002,846.7034272810306,subject_006,28.97658297852096,False
2025-11-29T19:09:16.784,18,1741,596,1695.4873949579833,617.6638655462185,1735,619,1743,608,-45,21,-6,23,2,12,30.86,119,1751.1983637662054,606.9725792370725,1741.0,596.0,1745.4637074082796,610.2409069852574,subject_006,50.40555810736788,False
2025-11-29T19:09:55.224,12,163,1060,173.6638655462185,1052.436974789916,159,1071,170,1096,10,-7,-4,11,7,36,30.97,119,147.52358880170846,1087.3880545455163,163.0,1060.0,134.67214082370788,1074.7957381487065,subject_006,13.073537345194431,False
2025-11-29T19:27:12.923,16,1741,132,1740.2649572649573,145.69230769230768,1756,131,1777,89,0,13,15,-1,36,-43,25.03,117,1767.4196280553851,104.81848559082366,1741.0,132.0,1766.6801857454034,108.89140577842896,subject_006,13.71202310978096,False
2025-11-29T19:27:19.334,23,689,596,727.228813559322,573.7033898305085,710,583,683,590,38,-22,21,-13,-6,-6,19.9,118,687.7679176836972,599.1209943929902,695.3825460786682,595.5007988106636,689.985657399676,594.4479329956137,subject_006,44.255858495838424,False
2025-11-29T19:27:38.577,10,426,828,469.6890756302521,783.4285714285714,441,807,422,811,43,-44,15,-21,-4,-17,21.95,119,419.4990688598407,822.816997889927,429.8389967822813,815.9175440238363,410.822557394672,817.4036472493765,subject_006,62.41271965171719,False
2025-11-29T19:29:01.875,1,689,132,691.6470588235294,186.42016806722688,691,175,644,169,2,54,2,43,-45,37,36.46,119,641.3434780435531,162.4952085277593,704.6500116712781,154.83981201316345,631.0461651294977,151.75177838903176,subject_006,54.484508008060835,False
2025-11-29T19:40:50.671,3,689,132,688.9026548672566,207.5221238938053,681,130,685,144,0,75,-8,-2,-4,12,39.58,113,679.5796484105183,143.13401205050783,680.1516985637669,132.0,679.7722928840959,130.15085272404534,subject_006,75.52218663085799,False
2025-11-29T19:40:57.068,5,1741,132,1676.780701754386,185.21052631578948,1690,151,1693,143,-64,53,-51,19,-48,11,40.97,114,1700.9347437421034,135.28545097228067,1693.6052402721596,135.12533371101242,1722.138599832988,135.5418542408368,subject_006,83.39951065781172,False
2025-11-29T19:41:54.752,29,426,828,449.0,849.7068965517242,454,847,430,846,23,21,28,19,4,18,26.66,116,443.0667815279316,840.768281598753,459.7135379035086,841.6591721489254,435.7656319774076,841.8211470255397,subject_006,31.62577047136173,False
2025-11-29T19:42:58.856,25,689,1060,696.1192660550458,1053.1376146788991,693,1052,717,1060,7,-6,4,-8,28,0,29.34,109,706.7830399591388,1054.589149426458,687.8090161615816,1049.868433906006,688.7695476426037,1050.2275483313283,subject_006,9.888188987766602,False
2025-11-29T20:03:56.961,17,1741,1060,1666.0677966101696,1021.3983050847456,1677,1022,1711,1000,-74,-38,-64,-38,-30,-60,96.01,118,1694.0215466830955,1017.07793470143,1692.9882011594732,1047.8849765064344,1695.1554752272546,1011.9477101678808,subject_006,84.2907228298897,False
2025-11-29T20:06:49.963,22,1215,1060,1142.1864406779662,1023.542372881356,1181,1042,1210,1049,-72,-36,-34,-18,-5,-11,30.72,118,1195.717577242037,1041.7604813328194,1205.6862486578627,1054.231963169938,1205.9807897554556,1051.4853598877262,subject_006,81.43078653841819,False
2025-11-29T20:06:56.380,31,426,828,418.4310344827586,803.4913793103449,407,810,422,821,-7,-24,-19,-18,-4,-7,27.1,116,421.2519610503236,820.0281937202612,402.00522952374007,815.9766640856838,397.51606845215457,813.8306069427982,subject_006,25.650764649627508,False
2025-11-29T20:07:15.603,26,689,132,663.2016806722689,139.5966386554622,699,128,718,130,-25,7,10,-4,29,-2,17.6,119,702.1351867353387,118.99161935100724,689.0,132.0,710.9123281426102,125.0394872585567,subject_006,26.893534520349768,False
2025-11-29T20:21:12.208,10,163,132,133.5811965811966,139.2136752136752,137,105,129,116,-29,7,-26,-27,-34,-16,22.52,117,118.74374722634693,111.1420903875549,163.0,132.0,129.85890596121442,118.5267197111108,subject_006,30.290313710534445,False
2025-11-29T20:21:44.244,14,1741,132,1715.8050847457628,198.271186440678,1698,140,1711,123,-25,66,-43,8,-30,-9,28.28,118,1706.9451972581687,129.85052107701256,1741.0,132.0,1690.9932352981402,134.1402422990437,subject_006,70.89889919401641,False
2025-11-29T20:22:35.509,28,689,596,668.4117647058823,594.8235294117648,669,600,655,613,-20,-1,-20,4,-34,17,26.76,119,662.8436800676491,608.426573534615,668.1664192940202,601.6047365910179,664.8905177751361,608.6803813355559,subject_006,20.621821344656624,False
2025-11-29T20:23:13.956,0,426,828,430.20168067226894,803.5966386554621,410,819,408,824,4,-24,-16,-9,-18,-4,28.53,119,413.2010573972432,821.3291928176948,398.11636509782966,828.9087453368322,398.8980727614762,819.0618821745917,subject_006,24.762434560919157,False
2025-12-01T20:24:20.231,19,689,596,644.3361344537815,579.7731092436975,644,580,643,590,-44,-16,-45,-16,-46,-6,22.08,119,644.5849627932872,584.1546266179519,644.9529563944432,580.1657944343962,653.5930949632644,581.1205061936265,subject_006,47.520236417211365,False
2025-12-01T20:25:17.903,5,1741,132,1667.462962962963,160.0648148148148,1700,129,1736,99,-73,28,-41,-3,-5,-33,49.82,108,1727.4822146231827,104.88442053650331,1741.0,132.0,1731.1499226064668,109.84241363285166,subject_006,78.71041638040288,False
2025-12-01T20:25:37.125,31,1215,1060,1150.2773109243697,1004.3277310924368,1177,1032,1223,1053,-64,-55,-38,-28,8,-7,31.22,119,1207.2291825202788,1051.7211149532668,1205.7757370658849,1059.1655519218057,1205.410717384054,1058.79125536658,subject_006,85.37229062463268,False
2025-12-01T20:25:56.351,23,952,828,915.3949579831932,783.4873949579832,927,795,940,815,-36,-44,-25,-33,-12,-13,17.84,119,940.7728430517212,810.7898707198075,934.2117636274536,802.6811987352747,940.6206504363622,801.9028699057415,subject_006,57.630730592963815,False
2025-12-01T20:35:38.826,27,952,364,928.8305084745764,386.2542372881356,933,378,942,369,-23,22,-19,14,-10,5,23.29,118,943.7427046775824,366.9121674213934,936.45434821111,371.91246256860575,937.1466017777489,365.8428183741304,subject_006,32.125946131177535,False
2025-12-01T20:38:12.684,20,689,1060,654.7394957983194,1027.4957983193278,657,1064,663,1068,-34,-32,-32,4,-26,8,29.61,119,660.0709774397305,1069.9972059731513,680.839090080246,1060.0,658.0607275794493,1069.2542264516958,subject_006,47.22610798119181,False
2025-12-01T20:38:19.090,13,426,828,402.7983193277311,803.1260504201681,403,814,407,823,-23,-24,-23,-14,-19,-5,34.76,119,406.01904640257334,821.4759941145912,403.70858750231673,820.9521370326042,404.6789092980481,822.2608517700342,subject_006,34.01516358505358,False
2025-12-01T20:38:25.495,14,952,828,913.1764705882352,816.3613445378152,912,832,924,836,-38,-11,-40,4,-28,8,27.91,119,920.2933348094213,839.1359057991434,912.779069502624,838.609244970765,911.7603491709996,839.4990864305989,subject_006,40.53054079276031,False
2025-12-01T21:09:35.590,2,1478,364,1377.7083333333333,363.3416666666666,1404,352,1420,343,-100,0,-74,-12,-58,-21,25.48,120,1427.7548943621848,344.47059697749364,1409.2504953961402,349.91921109715156,1424.763805481996,352.1188981714208,subject_006,100.29382735520451,False
2025-12-01T21:09:48.429,27,949,515,908.8461538461538,513.1025641025641,927,503,916,506,-40,-1,-22,-12,-33,-9,22.69,117,929.487340502052,504.1744371282304,934.5783129360512,496.5168057363534,947.5030586745368,499.14758655693566,subject_006,40.19865201635034,False
2025-12-01T21:10:07.639,8,952,364,886.83,374.39,913,353,903,358,-65,10,-39,-11,-49,-6,126.51,100,913.9624067268002,355.61781090672014,917.8896743714096,348.61956979677296,919.2508011561614,348.3873546025725,subject_006,65.99303751154355,False
2025-12-01T21:10:39.679,21,689,132,653.5641025641025,157.76923076923077,689,122,691,126,-35,25,0,-10,2,-6,27.43,117,687.1295928675424,125.93497818554675,689.0,132.0,689.754082103942,120.53309614723784,subject_006,43.81502118595076,False
2025-12-01T21:11:11.700,14,163,596,136.425,581.9083333333333,149,585,150,582,-26,-14,-14,-11,-13,-14,30.7,120,159.07646218850613,579.6454866083567,163.0,580.5201555876348,151.87063684557262,587.1499653982887,subject_006,30.07998827201308,False
2025-12-01T21:26:57.678,12,1478,828,1387.2702702702702,826.6936936936937,1411,831,1453,842,-90,-1,-67,3,-25,14,30.17,111,1454.7952469253091,839.6135761458718,1443.2887272207176,835.5473614040998,1449.2510636775514,840.1133887215511,subject_006,90.73913319508684,False
2025-12-01T21:27:29.718,4,1478,364,1435.90756302521,392.61344537815125,1467,380,1500,374,-42,28,-11,16,22,10,23.51,119,1501.350133083744,373.34984435917585,1477.3075506951682,375.1249218925677,1478.7709628151708,372.8485367492813,subject_006,50.89697934932004,False
2025-12-01T21:28:20.969,10,426,364,396.1186440677966,379.1271186440678,412,363,420,365,-29,15,-14,-1,-6,1,23.89,118,423.92172752179465,363.2295289727472,414.4021698610304,361.56101181722386,413.2007448712691,362.6802845570916,subject_006,33.492165514023306,False
2025-12-01T21:29:05.840,13,1215,132,1130.8181818181818,167.35537190082644,1187,141,1194,133,-84,35,-28,9,-21,1,34.09,121,1189.1396992819427,132.9414498774263,1192.724018255512,138.5403684019654,1192.2159984129073,133.66039625488065,subject_006,91.30487848216244,False
2025-12-01T21:48:23.018,4,1741,132,1673.7826086956522,226.9391304347826,1703,196,1762,164,-67,94,-38,64,21,32,42.28,115,1735.568221754795,175.81022023850417,1731.0146029217194,144.41189786106048,1729.2638762475217,215.15824878313313,subject_006,116.32547520416357,False
2025-12-01T21:49:07.888,7,952,828,949.4322033898304,798.3559322033898,954,817,965,827,-2,-29,2,-11,13,-1,38.09,118,962.1505820782824,830.0023401961288,956.0647710007272,824.6668103174648,952.2135921553232,796.8840988220039,subject_006,29.755072424062774,False
2025-12-01T21:49:33.514,10,1215,1060,1168.094827586207,1021.1551724137933,1181,1089,1198,1071,-46,-38,-34,29,-17,11,35.94,116,1209.27541113582,1069.230316375137,1226.7835275702964,1060.0,1205.9004419482603,1022.9054948240224,subject_006,60.90168987285803,False
2025-12-01T21:50:50.468,30,689,596,678.2857142857143,583.3697478991596,673,594,695,590,-10,-12,-16,-2,6,-6,29.29,119,685.3009742184092,587.5506015548935,673.7493624336977,595.7359975973144,676.1507865930929,578.884474837365,subject_006,16.562583931806316,False
2025-12-02T14:57:41.938,30,163,1060,159.9391304347826,994.0347826086957,147,1027,130,1039,-3,-65,-16,-33,-33,-21,41.33,115,144.35710910985426,1045.219233971744,163.0,1060.0,173.07593724034905,1052.486398673499,subject_006,66.03619331834109,False
2025-12-02T14:57:48.349,5,426,828,398.9478260869565,779.9826086956522,423,809,396,835,-27,-48,-3,-19,-30,7,25.78,115,407.8328847997519,829.6436190185129,438.2963606153411,827.8518090724773,424.2052303350519,828.1095062438791,subject_006,55.113428319207365,False
2025-12-02T14:58:01.178,3,1215,596,1140.7226890756303,575.1176470588235,1166,622,1199,623,-74,-20,-49,26,-16,27,24.37,119,1195.7524966112958,623.4246137371447,1182.605883170598,642.2728646774672,1202.303476115584,640.502724612862,subject_006,77.15692828589889,False
2025-12-02T15:00:47.764,24,1741,596,1652.90756302521,584.7647058823529,1691,608,1712,588,-88,-11,-50,12,-29,-8,41.9,119,1734.7868065773732,603.020439397378,1741.0,593.4004633519717,1739.143734833176,635.8200979520847,subject_006,88.80602055079024,False
2025-12-02T15:07:27.871,8,689,132,679.5583333333333,165.325,675,152,677,151,-9,33,-14,20,-12,19,34.78,120,678.2088408034147,148.98892948016692,674.7793710192385,150.97830812972322,674.3873994432289,153.64303090972723,subject_006,34.63669577838574,False
2025-12-02T15:07:53.503,18,952,364,971.9666666666668,340.875,965,327,972,336,19,-23,13,-37,20,-28,23.64,120,966.9340172754562,333.62445746632386,963.2256509641868,324.7251978164319,963.3537335513404,334.76296354143415,subject_006,30.55214235987034,False
2025-12-02T15:08:44.762,21,1741,596,1705.8869565217392,595.6869565217391,1741,584,1748,588,-35,0,0,-12,7,-8,33.21,115,1745.8051870521915,586.2219788332698,1741.0,596.0,1752.6169642340749,585.4776606664193,subject_006,35.114438889515455,False
2025-12-02T15:10:20.938,0,1478,828,1448.965811965812,780.0598290598291,1467,805,1475,798,-29,-47,-11,-23,-3,-30,26.89,117,1473.2868414853926,798.7438646478462,1470.9374558081572,809.01979408424,1471.477747504488,802.4735397490122,subject_006,56.04680244739562,False
2025-12-02T15:20:43.251,14,1741,1060,1634.0416666666667,1060.725,1677,1071,1694,1085,-106,0,-64,11,-47,25,28.11,120,1704.9890682868092,1082.080296396254,1741.0,1060.0,1711.5789683076184,1080.852132889074,subject_006,106.9607904535322,False
2025-12-02T15:21:34.548,31,689,1060,640.1932773109244,1017.310924369748,638,1054,658,1069,-48,-42,-51,-6,-31,9,32.49,119,653.5822062656532,1069.9255814733947,680.1722262961817,1060.0,635.1094185478028,1072.3919372984765,subject_006,64.8417562826124,False
2025-12-02T15:21:47.354,25,426,828,418.7542372881356,795.9152542372881,425,807,443,825,-7,-32,-1,-21,17,-3,24.49,118,438.7425313481818,822.7683461608062,428.16782352408086,813.8032829891565,427.928797474838,824.7473702151556,subject_006,32.89273457671929,False
2025-12-02T15:23:10.680,11,1741,596,1634.18487394958,583.3109243697479,1682,582,1712,576,-106,-12,-59,-14,-29,-20,37.8,119,1705.2672200373056,578.1102406656761,1705.55358301054,581.1731284387316,1704.891288531068,576.392305302623,subject_006,107.56618331760863,False
2025-12-02T15:38:29.286,31,1741,1060,1774.4873949579833,1089.0,1814,1110,1830,1118,33,29,73,50,89,58,25.08,119,1823.755859355697,1124.303137064088,1741.0,1060.0,1808.3748961220397,1127.6041119378217,subject_006,44.29904763165867,False
2025-12-02T15:39:20.552,0,1478,364,1509.4830508474577,365.2796610169492,1529,365,1519,364,31,1,51,1,41,0,25.32,118,1525.03621170806,364.9875321339984,1533.3655379329805,364.59498214856814,1532.2850398974954,371.44519848106495,subject_006,31.509046684752366,False
2025-12-02T15:40:50.295,12,1215,132,1212.344827586207,108.41379310344828,1222,105,1222,106,-2,-23,7,-27,7,-26,26.94,116,1222.8463144170073,99.58590878323648,1215.0,132.0,1222.1815853278133,102.87000368120434,subject_006,23.735186881798743,False
2025-12-02T15:41:15.933,7,163,596,142.49579831932772,590.9495798319327,137,590,103,590,-20,-5,-26,-6,-60,-6,21.88,119,113.27531331514004,597.4473679743819,163.0,596.0,104.29213742534664,605.8303649205035,subject_006,21.117031761961822,False
2025-12-02T15:50:55.642,6,689,132,681.5833333333334,147.35,686,131,678,125,-7,15,-3,-1,-11,-7,20.77,120,678.1331797588616,123.73004925359984,689.0,132.0,678.1625564521557,126.59446951377709,subject_006,17.04785747372507,False
2025-12-02T15:51:02.060,3,163,132,182.5126050420168,151.83193277310923,177,135,180,118,19,19,14,3,17,-14,27.71,119,172.11389855304583,124.66410274070935,163.0,132.0,168.38586286331247,126.12148518461024,subject_006,27.821705789596415,False
2025-12-02T15:51:59.748,0,555,226,563.061403508772,250.1578947368421,554,236,552,235,8,24,-1,10,-3,9,30.79,114,553.7787819976747,232.37500477407823,557.2192405966441,232.72991428405155,554.2467338925238,234.91751416775844,subject_006,25.467432235064145,False
2025-12-02T15:52:06.150,12,1215,1060,1179.2773109243697,1020.1680672268908,1199,1037,1198,1043,-35,-39,-16,-23,-17,-17,26.89,119,1203.6470888005158,1042.0458801191817,1213.7259076752855,1047.7557463756928,1204.7940231714458,1045.346749833355,subject_006,53.50414360809498,False
2025-12-02T15:53:55.075,8,1741,596,1704.084745762712,580.2881355932203,1747,552,1753,552,-36,-15,6,-44,12,-44,29.61,118,1753.7060267787317,556.3842510803584,1741.0,596.0,1752.3246122954113,564.426331530742,subject_006,40.119804069070995,False
2025-10-21T16:53:35.762,3,689,596,683.4358974358975,581.5982905982906,649,607,641,577,-5,-14,-40,11,-48,-19,67.4,117,639.7204677198177,594.577319259069,640.1998735748914,610.868236049526,637.7155671403572,588.3448105916214,subject_011,15.439186216738758,False
2025-10-21T16:53:54.970,5,163,1060,177.6822429906542,991.1214953271028,112,1147,166,1310,14,-68,-51,87,3,250,128.58,107,140.67705048672985,1135.6528167287224,163.0,1060.0,101.12468894384284,1106.327219185956,subject_011,70.42596584506977,False
2025-10-21T16:54:01.381,10,689,132,729.8396226415094,253.21698113207543,639,85,683,124,40,121,-50,-47,-6,-8,86.26,106,675.7720014992896,146.8786635296187,689.0,132.0,635.0401355252493,172.5819920656966,subject_011,127.9118106050994,False
2025-10-21T16:54:27.054,1,1741,596,1767.0438596491229,618.5964912280701,1751,542,1786,552,26,22,10,-54,45,-44,103.51,114,1767.0678791746082,559.1051299256206,1741.0,596.0,1752.67924992679,571.0055545181025,subject_011,34.480197813287845,False
2025-10-21T16:54:33.458,11,689,1060,644.042372881356,1013.8644067796612,633,1199,594,1253,-44,-46,-56,139,-95,193,98.48,118,613.8503048922547,1161.145386750668,689.0,1060.0,628.6481598725768,1131.9628811168363,subject_011,64.41801920217364,False
2025-10-21T16:54:46.291,4,163,132,255.75,231.48076923076923,242,54,222,67,92,99,79,-78,59,-65,67.06,104,234.41807149761917,124.45368090694816,163.0,132.0,224.91706340110187,161.6533879313609,subject_011,136.0109773023691,False
2025-10-21T16:54:59.121,18,426,364,416.93277310924367,351.781512605042,387,344,380,249,-9,-12,-39,-20,-46,-115,68.24,119,385.0957133370132,291.916892721871,379.897605793111,304.90300292476354,377.6619969323671,304.1526212412488,subject_011,15.21532246484452,False
2025-10-21T16:55:05.543,12,426,828,340.02884615384613,817.125,331,868,315,973,-85,-10,-95,40,-111,145,100.95,104,311.531697738504,918.3994355239208,311.22665813251825,909.3678926743622,310.54549500132646,896.4581534548878,subject_011,86.65624569896308,False
2025-10-21T16:55:11.956,20,1215,596,1236.0672268907565,654.6470588235294,1226,530,1199,641,21,58,11,-66,-16,45,80.07,119,1202.1746256171953,640.4104682258178,1222.2875927371083,523.6875573263081,1232.493323571469,648.8640383301166,subject_011,62.31617412451706,False
2025-10-20T15:01:46.665,4,163,132,131.60638297872342,228.59574468085103,101,185,111,152,-31,96,-62,53,-52,20,69.88,94,88.13377178618128,135.55888876447477,163.0,132.0,55.25783119631534,129.61316753371747,subject_012,101.56917386750148,False
2025-10-20T15:01:53.074,5,426,364,364.1929824561403,512.5,374,487,354,448,-61,148,-52,123,-72,84,80.59,114,363.35470880130913,455.4498642227406,389.9151704054123,452.0214091272054,399.6726015518818,451.70274341804446,subject_012,160.84886514261447,False
2025-10-20T15:02:25.181,6,952,364,893.1517857142857,500.0892857142857,905,454,919,422,-58,136,-47,90,-33,58,61.25,112,920.4865278460012,430.3358424838886,916.1842639470104,423.934078688985,915.064649767918,418.36949094487744,subject_012,148.26802086371103,False
2025-10-20T15:02:57.234,17,163,1060,124.39823008849558,1016.6017699115044,107,1021,57,1079,-38,-43,-56,-39,-106,19,82.09,113,81.93412994842257,1047.7567162514904,163.0,1060.0,77.56447755668806,1043.6054564609817,subject_012,58.08186476960539,False
2025-10-20T15:03:10.062,7,689,596,621.9230769230769,678.2051282051282,629,659,626,641,-67,82,-60,63,-63,45,51.23,117,630.4329089073332,655.2001653866921,631.8959560155615,650.4162400925329,632.2703819640968,654.3063965527041,subject_012,106.09899487124756,False
2025-10-20T15:03:16.478,13,1215,1060,1023.7176470588236,1006.129411764706,1052,1089,1039,1094,-191,-53,-163,29,-176,34,36.93,85,1037.2091241583455,1058.0926523009505,1039.7114732740702,1060.0,1055.9668932911222,1106.0585232252274,subject_012,198.7233726151239,False
2025-10-20T15:03:29.277,15,163,596,196.84745762711864,609.7627118644068,186,589,167,556,33,13,23,-7,4,-40,52.08,118,175.9503769330915,571.6966828073436,179.66356531536206,577.1701296004939,180.72454813578224,577.1796413675437,subject_012,36.53850880485239,False
2025-10-20T15:03:35.679,11,1478,364,1404.4117647058824,519.4941176470588,1430,445,1449,411,-73,155,-48,81,-29,47,69.79,85,1448.635277835108,404.81649237601823,1476.2617235066411,354.4772222449608,1478.736348316388,351.94041052468646,subject_012,172.02804712179866,False
2025-10-20T15:03:42.099,8,952,828,926.8849557522124,848.4070796460177,932,885,944,859,-25,20,-20,57,-8,31,19.06,113,938.4619540668832,862.8853403543753,933.6169722479892,891.2453301743739,934.401415879897,905.6497388477618,subject_012,32.36069139013009,False
2025-10-20T15:31:57.741,14,163,1060,104.27380952380952,889.6785714285714,117,898,103,1017,-58,-170,-46,-162,-60,-43,67.63,84,123.86545247835988,981.28307241303,163.0,1060.0,128.19705472691248,973.9619853597858,subject_012,180.1614677961357,False
2025-10-20T15:32:10.582,10,1215,596,1276.1025641025642,571.1709401709402,1309,592,1302,607,61,-24,94,-4,87,11,58.12,117,1328.640184175916,630.0458349199336,1335.587932602157,624.0284630255344,1344.615866957873,623.703018079364,subject_012,65.95457188021919,False
2025-10-20T15:32:23.394,17,952,364,921.782608695652,409.7130434782609,930,392,930,402,-30,45,-22,28,-22,38,46.88,115,934.0291665574888,405.98701776590474,955.3398420478808,356.3282003012238,929.974817190156,398.49856092728857,subject_012,54.797564556150256,False
2025-10-20T15:32:36.213,1,1741,1060,1735.357142857143,951.7678571428572,1742,1000,1838,1243,-5,-108,1,-60,97,183,70.31,112,1771.1468973833116,1133.7717899578051,1741.0,1060.0,1786.1487197786205,1126.5197572679228,subject_012,108.37914275442326,False
2025-10-20T15:32:49.046,2,1741,596,1750.9495798319329,615.5378151260504,1741,622,1814,640,9,19,0,26,73,44,51.8,119,1781.8323227232286,690.7113980242775,1731.4725302177392,659.354118133499,1749.2761375451444,685.2161197148183,subject_012,21.92533600042949,False
