target_x,target_y,origin_gaze_x,origin_gaze_y,file_prefix,trial_id,point_num,spread,pred_similarity_x,pred_similarity_y,pred_poly_x,pred_poly_y,pred_rbf_multiquadric_s0.0_x,pred_rbf_multiquadric_s0.0_y,pred_rbf_multiquadric_s1.0_x,pred_rbf_multiquadric_s1.0_y,pred_rbf_multiquadric_s2.0_x,pred_rbf_multiquadric_s2.0_y,pred_rbf_thin_plate_s1.0_x,pred_rbf_thin_plate_s1.0_y,pred_tps_x,pred_tps_y,pred_sim_rbf_multiquadric_s0.0_x,pred_sim_rbf_multiquadric_s0.0_y,pred_sim_rbf_multiquadric_s1.0_x,pred_sim_rbf_multiquadric_s1.0_y,pred_sim_rbf_multiquadric_s2.0_x,pred_sim_rbf_multiquadric_s2.0_y,pred_sim_rbf_thin_plate_s1.0_x,pred_sim_rbf_thin_plate_s1.0_y,pred_sim_tps_x,pred_sim_tps_y,pred_pwa_x,pred_pwa_y,pred_sim_pwa_x,pred_sim_pwa_y
533.0,768.0,542.1786786786787,798.0381381381378,2_3,46,4,108.60357357263089,548.258710589622,796.0388748718815,543.8186643673245,780.2944295493454,532.9960614911787,768.0022494662628,533.147941462761,768.0149267201671,533.4877387866453,768.0568984656331,533.0005847684614,767.999926315628,533.0005847684614,767.999926315628,533.000165667747,768.0029862000065,533.1479340510215,768.0149765753631,533.4877358942887,768.0569516716996,533.0005829002604,767.9999172760563,533.0005829002604,767.9999172760563,548.258710589622,796.0388748718815,533.4877358942887,768.0569516716996
683.0,478.0,674.4537537537536,472.0795795795796,3_3,82,2,65.34245673183517,678.0355090532581,471.4380348673933,670.3812446041069,476.3402807162623,683.0001709900818,478.00009654735305,683.0701521879442,478.28351145802463,683.4446942864143,478.0363478129173,682.7992509447059,477.4464190033553,682.7992509447059,477.4464190033553,683.00032228568,477.9992683879011,683.0701526942108,478.28351135903245,683.4446952391944,478.0363476392738,682.7992508445064,477.4464198104017,682.7992508445064,477.4464198104017,678.0355090532581,471.4380348673933,683.4446952391944,478.0363476392738
747.0,768.0,740.6561561561563,762.8633633633632,10_2,34,3,98.87601304733366,745.3159047589812,760.0657589967108,733.3841236465194,755.7106423585673,746.9996620155313,768.0025235196132,747.1567268041041,768.2986746145613,747.1188596875128,768.275201574576,747.0017906166055,768.0045629521388,747.0017906166055,768.0045629521388,747.0004750714812,767.9998410279608,747.1567293142622,768.2986784466178,747.1188610893206,768.2751965041656,747.0017892346892,768.0045612389898,747.0017892346892,768.0045612389898,745.3159047589812,760.0657589967108,747.1188610893206,768.2751965041656
512.0,614.0,515.0777777777779,611.9180180180181,10_2,39,2,74.7518997995226,520.3724183258171,611.2204293898207,514.4241755402006,607.4315068581249,511.9996527777779,614.0018803227056,515.2630576375699,611.3703145842962,515.6992808468711,611.094471103969,511.4595595346558,614.4349520552266,511.4595595346558,614.4349520552266,512.0032777008171,613.9997262648207,515.2630577717312,611.3703145529447,515.6992811309369,611.0944710552775,511.45955995885083,614.4349493673902,511.45955995885083,614.4349493673902,520.3724183258171,611.2204293898207,515.6992811309369,611.0944710552775
320.0,256.0,301.9645645645646,269.784984984985,9_3,12,2,184.08972835668055,306.8355490951107,272.31779245144656,291.56183195549886,278.0142530790944,319.9997208145646,256.00251428186,319.9955358422226,256.0071627777002,319.9972613301629,255.9850047805399,319.99999642644207,255.9999016910702,319.99999642644207,255.9999016910702,319.9966819076107,256.00089792019656,319.995542515453,256.007157798901,319.9972687094268,255.98500748796954,319.99999878688317,255.99990466839603,319.99999878688317,255.99990466839603,306.8355490951107,272.31779245144656,319.9972687094268,255.98500748796954
960.0,427.0,966.0930434782608,441.0188405797102,12_4,5,5,207.78285806433396,967.6936509136945,439.0753899004773,963.3683636081544,445.984106795304,959.9990493376358,426.9988210484602,959.9864729377855,426.96499048420026,959.9517150032393,426.8933359698443,960.0000464041336,427.0002379700758,960.0000464041336,427.0002379700758,959.9988266949445,426.9994621661023,959.9865348220214,426.9650159695936,959.9519952936207,426.89343140865066,960.0000473980695,427.0002406027631,960.0000473980695,427.0002406027631,967.6936509136945,439.0753899004773,959.9519952936207,426.89343140865066
597.0,478.0,567.4557046979866,487.79362416107386,1_3,31,5,73.44782721905278,571.7864636946401,487.60275316003515,564.0450325669972,490.4954479221197,597.0012369245491,478.00028920013636,580.5241073524625,468.4715888923835,579.7710952211074,469.18628744704455,623.9796331316433,499.7902572138998,623.9796331316433,499.7902572138998,597.0006970930776,478.00021409753515,580.5241091339572,468.471588042877,579.7710989753539,469.186285645765,623.9796330947361,499.7902539945002,623.9796330947361,499.7902539945002,571.7864636946401,487.60275316003515,579.7710989753539,469.186285645765
512.0,614.0,516.5590361445784,618.1322289156627,4_2,94,1,62.00471575865238,521.876298741211,617.3882231115799,515.9848199872245,613.2945829448817,512.0011748164534,614.0006371187877,513.7605728511458,612.5682036647571,514.1858822055995,612.1288763411147,512.3006571620344,613.7569606947612,512.3006571620344,613.7569606947612,512.001298741211,613.9994291662674,513.7605730201094,612.5682036508183,514.1858825385839,612.1288762918616,512.3006578243867,613.7569662928086,512.3006578243867,613.7569662928086,521.876298741211,617.3882231115799,514.1858825385839,612.1288762918616
597.0,614.0,609.8228228228227,593.6666666666666,14_3,134,1,47.55946338093941,614.4319873684045,592.5971051638555,606.7585990892782,592.5014958814315,597.0005571978227,614.0000406901041,597.76136087187,608.0267976144775,598.741703787698,608.0506031001952,597.0579653518334,614.0067845980326,597.0579653518334,614.0067845980326,597.000224673092,614.0006696169805,597.7613643620044,608.0267980757083,598.7417116808853,608.0506041285018,597.0579649441835,614.006784457488,597.0579649441835,614.006784457488,614.4319873684045,592.5971051638555,598.7417116808853,608.0506041285018
747.0,768.0,731.599099099099,774.8651651651651,16_3,11,3,106.76007000868668,736.376987870006,772.0390447969141,724.5857806428096,766.5968460142678,746.999733864724,768.0011514932901,747.2254776600016,768.5421548962638,747.0063589041488,767.9814314143212,747.0082482690209,768.0201353342325,747.0082482690209,768.0201353342325,747.001987870006,768.0016912812891,747.2254785810875,768.5421615739535,747.006355998221,767.9814802175836,747.0082501724047,768.0201396341029,747.0082501724047,768.0201396341029,736.376987870006,772.0390447969141,747.006355998221,767.9814802175836
960.0,768.0,900.9654545454543,742.860303030303,1_1,54,1,149.35281753880372,904.5211723730982,739.3653624993767,888.2642129573698,741.8433403574205,960.0003666548293,767.999707327178,961.4737888265856,769.6558638109101,961.151325385242,770.1304962708692,959.9865417151016,767.9954148390799,959.9865417151016,767.9954148390799,959.9996879980982,768.0006164056267,961.4740825302353,769.6561961343814,961.1519770797432,770.1311936088377,959.986539690298,767.9954136353936,959.986539690298,767.9954136353936,904.5211723730982,739.3653624993767,961.1519770797432,770.1311936088377
512.0,614.0,522.9549549549549,590.7087087087087,2_1,106,4,91.29650934383181,528.0915967768226,590.1032060154878,521.7231494967236,587.7019485774899,512.0008533924549,614.0005788258962,529.9622011081601,597.1650436697304,529.5929363444939,597.4380192697821,498.2414133280247,604.8418565444402,498.2414133280247,604.8418565444402,512.0010206049476,613.9994462498628,529.962201257684,597.1650436224902,529.5929366531805,597.4380191736093,498.24141215739587,604.8418563374482,498.24141215739587,604.8418563374482,528.0915967768226,590.1032060154878,529.5929366531805,597.4380191736093
960.0,597.0,934.2228228228228,617.0072072072072,1_2,135,3,211.63499860371394,936.9252349888777,614.1278604170828,924.8852917816914,620.8858440766828,960.0016314165728,597.0001271290822,960.1877469275264,596.8036002071459,960.1348539022893,596.8436836137627,960.0005852358477,597.0015605015798,960.0005852358477,597.0015605015798,960.0009185826277,597.0018838545828,960.1878617085215,596.8036584105274,960.1351013264555,596.843810239009,960.0005871808028,597.001561989501,960.0005871808028,597.001561989501,936.9252349888777,614.1278604170828,960.1351013264555,596.843810239009
576.0,666.0,577.3726726726727,663.4057057057056,11_2,48,2,95.06130484183004,582.5422683096248,662.066945562546,575.7543037335446,657.4030554441748,576.0008465007977,666.0010426197681,575.772128990272,666.344053325129,575.7818174817328,666.3052143925046,575.8598836616711,666.3309002075824,575.8598836616711,666.3309002075824,576.0005202627498,666.0004172422335,575.7721289946911,666.3440532320141,575.781817369421,666.3052139942096,575.8598826265651,666.3308956720279,575.8598826265651,666.3308956720279,582.5422683096248,662.066945562546,575.781817369421,666.3052139942096
768.0,546.0,761.3600600600603,546.1618618618619,3_1,73,2,54.99150121242005,764.7789237874106,544.6117587489147,756.0785894773231,549.429782424898,768.0000136733415,545.9996914517056,768.0668441402559,545.9639480603952,768.2768468098438,545.7868884601972,767.8973947406175,546.3567160617482,767.8973947406175,546.3567160617482,768.0002372639731,546.0000644129772,768.0668445505701,545.9639481418366,768.2768476535596,545.7868886280293,767.8973942177847,546.3567170304317,767.8973942177847,546.3567170304317,764.7789237874106,544.6117587489147,768.2768476535596,545.7868886280293
576.0,666.0,527.2738738738739,644.7399399399401,9_1,87,3,65.40121645147995,532.6606844308744,643.7747591698393,526.887021851874,638.4764844360467,576.0009246551239,665.9998276352526,532.4944763210927,629.6407903378495,529.9077976970449,627.7069754003255,580.8899450980865,673.8846643089892,580.8899450980865,673.8846643089892,576.0007723214994,665.9992464745268,532.4944776905245,629.6407905199688,529.9078012854056,627.7069769968092,580.8899455907713,673.884654876016,580.8899455907713,673.884654876016,532.6606844308744,643.7747591698393,529.9078012854056,627.7069769968092
832.0,666.0,844.4674418604652,669.4200581395347,7_3,88,5,159.1329652351918,847.9993887240344,666.6736886966753,835.4042977077423,670.0742042076291,832.0008891260902,665.9987934910972,832.7801584854531,666.5798476598615,833.8776648473074,667.034430326576,832.0356696284096,666.0217334115226,832.0356696284096,666.0217334115226,832.0030508334094,665.9994943607378,832.7801937506974,666.5798711194727,833.8777600049348,667.0344934168168,832.0356684023791,666.0217340457964,832.0356684023791,666.0217340457964,847.9993887240344,666.6736886966753,833.8777600049348,667.0344934168168
597.0,478.0,600.8441441441441,482.8015015015016,8_3,14,4,70.67853854467289,604.9407241870085,482.47055250616165,597.1495135430844,486.07051756736587,597.0010655308629,478.0003540405641,596.6968311002581,476.6106362740547,596.6026300927906,476.30046587434066,591.7980604852105,473.3921947070966,591.7980604852105,473.3921947070966,597.0005386401335,478.0001545569429,596.696831547928,476.61063611003453,596.6026309198342,476.3004655630392,591.7980599929015,473.3921956738958,591.7980599929015,473.3921956738958,604.9407241870085,482.47055250616165,596.6026309198342,476.3004655630392
683.0,478.0,687.9198198198198,489.4621621621621,5_3,20,4,66.63285344799176,691.5066171242358,488.6429582265909,683.7308534648043,493.41359399508417,682.9998063920855,477.9996682656777,687.1065163393594,474.33572067417737,687.1061990482076,473.50346505950057,712.9311658619761,455.47967499027374,712.9311658619761,455.47967499027374,683.0001931740405,477.9990373281534,687.1065168248206,474.3357206149612,687.1061998970538,473.5034649394842,712.931166227019,455.47967505732134,712.931166227019,455.47967505732134,691.5066171242358,488.6429582265909,687.1061998970538,473.5034649394842
960.0,597.0,923.2162162162164,557.7315315315316,12_2,37,4,79.53898860092238,925.6833356702781,555.2789279270597,916.0980635895502,562.490158638084,960.0016166068414,596.9978889534066,960.1767032609902,594.7067700750956,959.8733433298631,591.7949750018822,959.9909402228692,596.9555195877144,959.9909402228692,596.9555195877144,960.0029157484031,596.9987765598722,960.1774828810165,594.7070778804278,959.8748857435752,591.7955742167156,959.9909399831748,596.9555169392057,959.9909399831748,596.9555169392057,925.6833356702781,555.2789279270597,959.8748857435752,591.7955742167156
576.0,666.0,557.5569277108433,672.846686746988,10_2,139,1,59.2360930603184,562.8987358408843,671.5505933669202,556.6783709618967,665.6099118180032,576.0010195077183,666.0018381141755,572.7447828583398,672.7893089231521,572.0921516944476,673.9470190933004,576.0342275202992,665.7975169681641,576.0342275202992,665.7975169681641,576.0010307627593,666.0004224684827,572.7447842943114,672.7893103228736,572.0921543998053,673.9470214891891,576.0342291193878,665.7975215819471,576.0342291193878,665.7975215819471,562.8987358408843,671.5505933669202,572.0921543998053,673.9470214891891
448.0,358.0,415.7203647416411,366.1373860182372,16_4,105,1,92.09876263101172,420.37496572155135,367.48479510487635,410.01486509114324,371.70212457868973,448.0021030228911,358.0011555494872,448.59819128605545,358.30403015848935,448.69018766998875,358.16839190777284,448.02662735398394,358.01883428712756,448.02662735398394,358.01883428712756,448.00460439342635,357.99919940175135,448.5982033125566,358.30401392901007,448.6902177362059,358.16834830653573,448.0266277136244,358.01880813778956,448.0266277136244,358.01880813778956,420.37496572155135,367.48479510487635,448.6902177362059,358.16834830653573
512.0,478.0,499.01051051051047,461.5483483483484,12_4,127,3,25.871093552040307,503.6342130477005,461.8725109075781,495.6601570580797,464.4105319513868,512.001355237073,478.0006188561609,512.7373169174508,478.7281476745946,512.2751968504418,477.90984596927484,511.64974290758994,478.06297187110687,511.64974290758994,478.06297187110687,512.0011564070755,478.0000743841406,512.7373178654107,478.7281468621327,512.275199081173,477.9098440178509,511.6497435445362,478.0629563307043,511.6497435445362,478.0629563307043,503.6342130477005,461.8725109075781,512.275199081173,477.9098440178509
704.0,358.0,684.8834834834835,381.2825825825826,13_2,58,1,53.71601661740417,687.9343508804255,381.15473401489277,681.1628686203396,386.9876009712079,703.9999385616085,357.99992877398887,694.6798593277869,381.2818531388944,694.6523225067934,381.45540896692506,696.7820236822864,375.8730999246732,696.7820236822864,375.8730999246732,704.0000247085505,358.00043713989277,694.6798561943502,381.28185506502547,694.652316551346,381.4554127557113,696.7820231044703,375.87309983315487,696.7820231044703,375.87309983315487,687.9343508804255,381.15473401489277,694.652316551346,381.4554127557113
747.0,427.0,757.3678678678679,433.8873873873874,5_1,66,4,111.96037818703446,760.2357683733916,433.0591227808313,753.6280410553587,439.14589095026184,747.0004362272429,427.0003634616061,751.6081079875538,421.46218797039927,752.5555496186354,421.211584331487,728.7807412552046,652.9349111839458,728.7807412552046,652.9349111839458,747.0000505999541,427.0002848902063,751.6081096766642,421.4621877735721,752.555552805385,421.2115839453399,728.7807404355025,652.9349112906771,728.7807404355025,652.9349112906771,760.2357683733916,433.0591227808313,752.555552805385,421.2115839453399
683.0,614.0,695.2048048048049,643.9765765765766,4_4,33,4,33.92319481322972,699.5386617461955,642.1547778144239,690.2375793202896,642.2760934211058,683.0014356641799,614.0002582172016,697.6215468266458,638.7297397206218,698.3564068903528,642.2251448021331,681.6781492500335,598.1500327685932,681.6781492500335,598.1500327685932,683.001674441508,614.0004809394239,697.6215475235841,638.7297401505956,698.356408204185,642.2251456239732,681.6781494895732,598.1500301852583,681.6781494895732,598.1500301852583,699.5386617461955,642.1547778144239,698.356408204185,642.2251456239732
704.0,666.0,662.8026666666666,657.1039999999998,1_4,88,4,139.91371829444677,667.40627058668,655.3664001488829,658.6626234801682,653.8905644438787,703.9990777994791,666.0017050781248,694.9685560972426,642.6062927775506,693.6911327338895,641.3558637471092,704.4443780209223,667.1302738466261,704.4443780209223,667.1302738466261,704.0008750788675,666.0006774926329,694.9685625926941,642.6062972829874,693.6911487219099,641.3558771084046,704.4443782202707,667.1302693152571,704.4443782202707,667.1302693152571,667.40627058668,655.3664001488829,693.6911487219099,641.3558771084046
